385	47	66	69
300	8	31	69
187	14	459	69
204	31	54	69
1939	0	694	69
610	3	23	69
58	8	260	69
3356	8	529	69
446	8	54	69
466	66	467	69
22	8	4371	69
3163	8	326	69
104	33	1843	69
90	8	226	69
412	25	13	69
101	1	2	69
344	58	5352	69
1090	9	7102	69
187	5	508	69
104	3	13	69
4	58	90	69
161	14	643	69
99	3	132	69
101	1	87	69
4101	6	5037	69
26	58	64	69
55	8	56	70
144	27	145	70
195	6	196	70
922	8	371	70
990	3	169	70
101	8	2	70
371	8	1122	70
326	45	722	70
386	16	2	70
65	13	64	70
284	7	24	70
9	1	1618	70
1678	32	1679	70
26	8	66	70
66	6	0	70
396	8	1784	70
184	0	199	70
154	31	46	70
1846	5	2106	70
189	2	90	70
722	8	326	70
309	45	18	70
11	1	50	70
2458	2	1620	70
64	58	52	70
12	6	90	70
2	18	101	70
293	8	104	70
186	8	560	70
542	0	101	70
2911	14	2912	70
1620	2	2458	70
116	8	104	70
4	3	355	70
9	72	3016	70
66	23	3	70
104	92	1014	70
373	2	90	70
187	8	2154	70
54	16	2	70
871	3	3206	70
52	58	64	70
2551	8	657	70
2	16	386	70
459	45	18	70
459	1	377	70
1224	9	1120	70
694	10	113	70
343	10	124	70
231	8	2	70
187	5	459	70
544	25	3144	70
12	2	90	70
194	18	231	70
12	14	90	70
1557	0	199	70
3834	8	743	70
90	6	12	70
1998	3	705	70
1003	150	2668	70
3975	10	527	70
3	5	66	70
66	18	90	70
40	10	1014	70
95	7	24	70
410	10	36	70
196	14	0	70
4236	3	1343	70
2912	5	2911	70
4	2	140	70
300	8	31	70
488	5	2	70
0	18	196	70
87	1	2	70
812	10	2928	70
1712	10	434	70
284	26	1895	70
90	18	189	70
0	6	66	70
189	1	90	70
1637	5	31	70
87	2	101	70
195	8	66	70
3828	8	1557	70
457	25	407	70
49	85	24	70
1578	3	104	70
195	2	196	70
90	48	1259	70
952	25	261	70
23	2	22	70
26	3	64	70
3834	8	120	70
90	5	189	70
2947	2	4936	70
3	5	209	70
2852	32	69	70
4	8	3	70
90	8	66	70
49	52	4166	70
1695	87	13	70
75	2	66	70
44	30	5028	70
90	1	12	70
330	7	5086	70
950	10	1163	70
702	8	98	70
3164	2	716	70
1597	8	51	70
189	14	65	70
22	32	991	70
857	2	2458	70
1696	8	3	70
442	8	293	70
169	3	3833	70
613	9	1530	70
246	3	134	70
12	8	90	70
22	2	23	70
0	18	195	70
231	0	1231	70
866	2	1400	70
231	14	194	70
9	129	51	70
1959	31	694	70
90	1	0	70
569	7	5287	70
643	18	161	70
716	2	3164	70
2773	6	722	70
9	3	51	70
2301	8	132	70
1028	25	4019	70
359	10	124	70
955	1	2	70
3	3	209	70
47	8	1	70
2	23	386	70
897	8	2	70
140	2	4	70
899	10	448	70
261	3	378	70
0	70	66	70
231	25	410	70
2	18	909	70
5015	5	4981	70
2	2	101	70
224	8	698	70
2	47	386	70
22	3	23	70
475	16	1813	70
304	138	407	70
87	8	166	70
187	2	459	70
102	1	2601	70
410	10	2781	70
296	3	3733	70
2193	9	866	70
519	8	1005	70
64	3	65	70
285	10	1065	70
101	2	87	70
113	35	1939	70
200	1	209	70
5028	30	44	70
0	18	66	70
1016	65	397	70
246	33	9	70
761	8	643	70
1002	5	3566	70
3836	5	4416	70
51	9	9	70
113	175	694	70
101	14	2	70
899	9	448	70
246	9	313	70
2215	8	396	70
284	26	24	70
1939	7	46	70
386	47	2	70
899	65	417	70
101	2	2	70
377	0	555	70
134	3	9	70
2	2	386	70
1101	1	209	70
542	0	68	70
4870	5	56	70
2912	18	2911	70
141	8	1163	70
85	31	2	70
720	31	104	70
942	32	931	70
154	0	694	70
957	5	5088	70
65	18	189	70
996	8	378	70
2192	91	1596	70
196	6	195	70
196	2	195	70
1103	54	472	70
657	8	2551	70
1666	7	1130	70
992	7	13	70
3	8	209	70
899	8	342	70
6501	8	2101	70
1363	54	9	70
101	1	2	70
2022	3	2716	70
5637	8	2	70
1784	31	396	70
1813	16	475	70
2	16	54	70
1959	0	694	70
560	5	6560	70
90	2	373	70
246	9	9	70
6577	72	156	70
66	2	75	70
3	3	355	70
290	32	3	70
1557	58	344	70
3687	32	6600	70
209	2	3	70
459	18	187	70
23	150	2668	70
51	1	9	70
90	8	189	70
344	58	1557	70
1578	2	6690	70
261	1	286	70
231	2	90	70
790	25	270	70
64	13	65	70
1443	53	326	70
4134	9	337	70
3	34	209	70
413	25	16	70
246	125	9	70
459	2	187	70
2880	8	857	70
1028	8	4019	70
481	8	263	70
90	2	12	70
713	22	101	70
1065	26	1895	70
496	0	2904	70
1939	0	113	70
1696	8	377	70
66	14	0	70
122	3	3	70
412	33	13	70
1696	25	209	70
1446	3	1283	70
2313	8	778	70
1123	8	308	70
4236	25	1343	70
377	1	459	70
189	14	90	70
6690	2	1578	70
66	70	0	70
4936	2	2947	70
446	8	54	70
3094	111	1530	70
2025	8	22	70
2551	8	40	70
705	3	475	70
1251	34	776	70
52	1	64	70
65	1	64	70
871	8	3206	70
161	14	643	70
386	2	2	70
722	6	2773	70
13	25	104	70
1824	25	1542	70
3	2	209	70
294	3	66	70
909	14	2	70
90	18	12	70
3	33	377	70
90	14	66	70
2990	0	101	70
56	107	55	70
176	1	58	70
90	1	66	70
224	3	104	70
5287	10	569	70
373	117	226	70
2458	2	857	70
4465	8	667	70
4334	3	5883	70
164	1	627	70
9	3	84	70
702	1	2504	70
64	1	65	70
137	8	54	70
1400	2	866	70
2249	8	643	70
187	14	459	70
13	3	104	70
941	9	1539	70
195	14	0	70
1024	4	453	70
16	71	861	70
546	33	1885	70
36	35	4484	70
90	2	231	70
520	3	341	70
90	2	189	70
4034	8	371	70
2034	10	980	70
65	5	189	70
2	3	18	70
64	2	272	71
52	2	64	71
492	85	491	71
673	18	3	71
371	23	209	71
326	31	722	71
970	5	84	71
1142	2	1143	71
101	2	1201	71
64	2	1504	71
85	58	1711	71
326	61	722	71
1815	9	1816	71
675	9	9	71
309	0	446	71
64	58	65	71
113	35	1939	71
161	8	643	71
113	22	1939	71
3	14	209	71
44	2	111	71
415	3	2574	71
64	6	65	71
49	85	24	71
102	2	189	71
827	3	538	71
63	1	87	71
857	31	858	71
300	2	560	71
481	58	892	71
3163	8	326	71
64	58	52	71
47	2	272	71
475	9	245	71
22	82	23	71
1083	31	9	71
189	14	90	71
163	9	315	71
285	54	1065	71
1152	8	3457	71
23	94	377	71
4	8	355	71
2	2	101	71
326	25	722	71
740	8	1816	71
3610	8	1016	71
255	1	9	71
1637	8	3671	71
1813	18	664	71
296	3	3733	71
66	18	385	71
90	8	189	71
3801	100	46	71
161	2	2033	71
52	1	64	71
695	7	674	71
3	2	2696	71
23	31	610	71
64	2	65	71
47	2	64	71
1208	2	189	71
106	8	75	71
643	18	1579	71
1888	8	1480	71
4260	106	1529	71
161	72	643	71
3348	8	2668	71
2	47	386	71
4393	14	209	71
932	8	327	71
189	2	1208	71
467	35	4484	71
488	9	169	71
13	3	116	71
449	47	438	71
2	16	386	71
52	13	64	71
161	0	643	71
1143	2	1142	71
697	2	842	71
1579	14	643	71
90	18	12	71
415	150	4159	71
12	14	90	71
13	3	104	71
664	14	1813	71
4159	8	416	71
2360	8	3	71
263	9	113	71
1126	9	57	71
2696	2	3	71
12	2	90	71
990	1	209	71
272	2	64	71
263	9	1939	71
2668	8	1947	71
176	5	260	71
5069	27	1449	71
196	8	0	71
22	32	23	71
64	2	52	71
112	61	132	71
100	57	3097	71
1504	2	272	71
154	2	1055	71
3	0	209	71
532	8	1173	71
2	2	386	71
47	2	1504	71
1431	5	54	71
9	43	5274	71
998	8	260	71
1	1	66	71
64	1	52	71
2	9	713	71
101	2	2	71
842	2	697	71
195	8	66	71
449	29	438	71
19	41	651	71
216	47	24	71
65	2	64	71
0	6	66	71
5429	8	467	71
287	9	288	71
66	1	1	71
1487	14	3540	71
2257	8	563	71
113	33	46	71
892	123	49	71
256	8	5260	71
102	5	189	71
209	18	4393	71
5565	1	2	71
102	1	2601	71
467	35	36	71
3	23	384	71
1783	0	1742	71
196	8	66	71
195	14	0	71
36	43	2712	71
1711	58	85	71
5766	8	3752	71
2898	8	263	71
3	14	673	71
90	2	12	71
65	8	258	71
3	5	209	71
343	5	694	71
1835	3	1407	71
3752	0	5766	71
101	8	2	71
4134	9	337	71
1491	33	651	71
2354	8	903	71
3042	8	3	71
372	2	2464	71
392	8	1396	71
12	30	90	71
1354	44	667	71
34	4	1157	71
199	27	184	71
326	45	722	71
643	18	161	71
2912	8	2555	71
3	2	209	71
2	57	713	71
64	30	65	71
897	25	2	71
190	41	9	71
65	1	64	71
386	2	2	71
64	1	65	71
222	10	46	71
446	8	54	71
272	2	47	71
47	3	46	71
2304	9	695	71
1873	5	6207	71
0	2	66	71
1158	3	13	71
1418	5	341	71
9	48	253	71
90	5	189	71
2464	2	372	71
2	6	101	71
9	0	2786	71
544	27	2827	71
50	23	3	71
377	25	3	71
9	55	89	71
467	44	466	71
54	10	143	71
1491	161	651	71
3433	8	2	71
4870	5	56	71
111	2	44	71
4	27	355	71
2742	1	620	71
141	8	477	71
3540	18	1487	71
189	2	90	71
446	31	18	71
65	30	64	71
90	2	189	71
3147	3	2492	71
90	18	189	71
101	6	2	71
2033	2	161	71
68	27	283	71
892	58	481	71
1418	3	341	71
1504	2	47	71
272	2	1504	71
196	2	195	71
3	3	209	71
6657	1	1256	71
442	65	13	71
47	3	31	71
4831	84	1127	71
1887	1	1888	71
36	35	4484	71
3082	8	552	71
3	9	6694	71
209	9	169	71
1050	9	2205	71
1152	2	49	71
231	5	410	71
3512	8	49	71
1742	0	1783	71
2354	40	2	71
3292	7	36	71
285	10	24	71
111	9	4314	71
673	14	3	71
371	32	209	71
780	8	132	71
189	8	47	71
40	10	13	71
2	18	101	71
113	0	5893	71
1771	54	55	71
161	14	643	71
372	6	2464	71
65	58	64	71
66	6	0	71
386	1	2	71
49	2	1152	71
65	6	64	71
143	7	54	71
286	8	2133	71
50	0	11	71
64	13	52	71
308	3	1354	71
1	1	3	71
3	8	384	71
0	18	195	71
2464	6	372	71
4	3	355	71
378	9	261	71
101	14	2	71
694	10	113	71
385	14	66	71
1127	7	4831	71
66	2	0	71
353	1	63	71
687	43	1892	71
1625	3	13	71
2268	32	184	71
384	65	3	71
2616	1	811	71
892	1	49	71
377	31	3	71
64	2	47	71
3438	107	2683	71
408	34	1235	71
0	3	66	71
274	8	695	71
209	2	3	71
1504	2	64	71
189	2	102	71
274	8	55	71
9	31	84	71
740	5	827	71
90	30	12	71
2	1	386	71
154	8	226	71
466	10	467	71
407	3	47	71
3	18	673	71
4334	3	5883	71
209	18	3	71
1201	2	101	71
56	10	377	71
256	48	9	71
1055	2	154	71
560	2	300	71
3987	3	315	71
101	5	2	71
195	2	196	71
105	8	54	71
36	43	35	71
386	16	2	71
24	47	216	71
52	58	64	71
66	9	2205	71
104	38	13	72
3	47	100	72
496	0	9	72
564	8	565	72
50	61	620	72
438	1	449	72
860	10	253	72
963	8	535	72
785	2	932	72
197	2	26	72
326	9	448	72
12	14	90	72
621	8	646	72
1395	8	410	72
1400	9	866	72
189	2	90	72
0	18	195	72
476	1	260	72
1755	3	189	72
166	9	1941	72
1318	8	98	72
98	2	189	72
1651	6	2298	72
2060	22	286	72
434	16	475	72
64	1	65	72
2502	8	2503	72
246	9	9	72
87	2	1593	72
481	58	3	72
56	10	377	72
209	63	1308	72
52	2	64	72
26	1	100	72
309	9	3018	72
3040	2	2561	72
189	2	98	72
840	33	112	72
351	78	1224	72
64	8	52	72
392	8	308	72
102	2	12	72
620	74	50	72
4	1	1733	72
2	13	54	72
13	123	104	72
3489	8	132	72
12	2	102	72
3	58	481	72
3659	2	2775	72
516	8	859	72
641	7	508	72
764	0	65	72
401	14	308	72
377	23	774	72
65	6	64	72
4	1	792	72
687	8	187	72
64	30	52	72
3935	10	113	72
4	1	841	72
64	13	52	72
499	1	242	72
1491	33	19	72
856	0	134	72
1712	10	434	72
306	14	3	72
1621	8	378	72
412	8	104	72
2803	9	2804	72
2198	2	81	72
4132	3	199	72
252	0	1231	72
373	14	478	72
242	1	3	72
1828	1	87	72
790	13	937	72
400	8	1230	72
9	1	51	72
741	1	1480	72
9	39	89	72
90	14	66	72
187	5	560	72
46	55	113	72
308	18	401	72
1957	3	3683	72
3	3	66	72
253	10	860	72
65	8	199	72
932	2	785	72
65	35	64	72
3	24	209	72
2543	9	776	72
282	0	985	72
4750	8	1449	72
52	30	64	72
65	2	64	72
448	7	899	72
4809	80	752	72
65	3	806	72
104	8	1014	72
0	2	196	72
90	5	559	72
309	45	18	72
166	10	2754	72
326	45	722	72
101	3	402	72
849	8	239	72
242	1	499	72
2705	8	124	72
64	2	52	72
376	8	166	72
3399	3	1154	72
532	8	1173	72
209	9	36	72
3	18	2	72
991	7	23	72
2725	72	104	72
475	16	434	72
222	10	46	72
2298	6	1651	72
4	1	166	72
4	1	373	72
154	1	64	72
2775	2	3659	72
81	2	2198	72
1842	8	1559	72
90	2	189	72
189	8	47	72
2998	14	1369	72
698	8	1505	72
286	2	65	72
3049	8	49	72
24	35	207	72
52	58	64	72
293	9	13	72
102	1	50	72
166	100	1127	72
856	8	246	72
1069	3	36	72
54	13	2	72
64	58	65	72
1190	8	899	72
2193	9	866	72
509	22	508	72
373	1	478	72
58	8	260	72
1050	32	2205	72
90	18	12	72
741	1	1887	72
699	3	13	72
204	31	694	72
5695	2	5696	72
195	14	0	72
1842	31	13	72
1050	9	2205	72
0	13	3	72
478	47	166	72
966	8	0	72
2	14	3	72
1593	2	87	72
701	54	2503	72
722	31	326	72
1083	70	438	72
326	25	722	72
1888	1	1887	72
22	0	610	72
917	8	286	72
64	35	65	72
102	1	1099	72
13	3	104	72
46	9	3162	72
713	22	101	72
446	8	54	72
377	140	1957	72
1686	78	13	72
411	8	47	72
154	2	47	72
2	18	101	72
350	23	4975	72
90	1	377	72
0	8	61	72
785	3	104	72
1507	2	253	72
730	8	104	72
64	58	52	72
161	72	643	72
209	8	3	72
4159	47	416	72
3	31	377	72
52	6	64	72
774	23	377	72
9	54	1224	72
3037	3	55	72
65	2	286	72
52	8	2	72
189	14	90	72
542	0	2	72
412	3	13	72
242	1	66	72
2260	8	1613	72
1755	43	202	72
377	33	3	72
45	8	249	72
377	18	90	72
3379	2	221	72
246	3	9	72
90	1	3	72
1907	14	3	72
2773	8	326	72
18	60	85	72
459	45	18	72
189	8	959	72
161	14	643	72
90	14	377	72
286	8	98	72
552	7	46	72
204	0	384	72
90	14	3	72
392	3	308	72
917	39	2388	72
104	38	1014	72
1480	8	1888	72
64	6	52	72
65	1	64	72
66	18	90	72
184	31	65	72
221	2	3379	72
253	2	1507	72
75	23	439	72
3	1	0	72
1887	1	1888	72
1083	10	9	72
899	8	1904	72
40	10	13	72
391	9	19	72
2742	1	620	72
542	0	101	72
1818	74	3	72
64	8	65	72
2561	2	3040	72
113	7	3935	72
199	27	184	72
24	8	1202	72
2193	25	866	72
171	1	1021	72
47	2	154	72
1022	8	3623	72
1152	8	226	72
5696	2	5695	72
64	30	65	72
2	5	861	72
50	23	3	72
101	3	5121	72
3	18	1907	72
2114	23	420	72
209	3	371	72
341	1	0	72
385	43	2	72
26	2	197	72
478	18	373	72
1818	33	3	72
36	35	4484	72
63	1	2	72
49	8	5743	72
252	71	2	72
3	18	90	72
87	8	166	72
856	8	134	72
36	0	467	72
1087	8	4	72
64	2	65	72
4159	8	416	72
2051	1	371	72
102	1	1002	72
22	32	23	72
196	2	0	72
90	5	189	72
184	31	52	72
1491	8	4125	72
169	1	209	72
3	13	0	72
643	18	161	72
64	6	65	72
333	3	293	72
286	8	65	72
52	13	64	72
795	7	773	72
3337	8	22	72
286	8	812	72
9	55	4529	72
90	18	189	72
6957	7	2208	72
1622	8	780	72
670	54	407	72
9	55	246	72
100	61	99	72
2377	1	66	72
65	30	64	72
101	14	2	72
0	8	66	72
2503	9	701	72
242	37	0	72
62	5	49	72
45	8	326	72
377	9	55	72
294	97	4147	72
0	1	3	72
532	8	164	72
100	47	3	72
293	13	13	72
142	0	112	72
1422	8	3550	72
65	58	64	72
378	9	3178	72
9	31	89	72
376	8	318	72
308	3	1354	72
1369	18	2998	72
3542	3	23	72
785	3	1279	72
230	8	16	72
166	47	478	72
90	1	189	72
3	18	306	72
246	33	9	72
36	3	2275	72
3	5	306	72
3233	8	249	72
46	10	113	72
3	3	209	72
440	3	441	73
52	2	286	73
712	5	543	73
308	12	407	73
856	8	134	73
87	8	2	73
65	13	64	73
308	18	401	73
2	18	87	73
924	2	46	73
2741	8	643	73
306	2	429	73
90	1	3	73
0	16	75	73
9	73	84	73
231	2	90	73
446	14	2	73
199	8	65	73
3336	3	2	73
9	43	1107	73
2	25	1259	73
694	3	294	73
1447	8	90	73
1050	9	2205	73
4	2	306	73
87	14	2	73
2902	8	1461	73
0	18	195	73
3	3	209	73
64	30	286	73
620	1	2	73
1162	13	4011	73
309	45	18	73
87	2	63	73
3	18	90	73
189	8	959	73
24	25	1259	73
51	31	9	73
75	16	0	73
959	6	180	73
4558	8	4374	73
63	14	2	73
64	2	65	73
65	16	64	73
620	74	50	73
9	0	400	73
4796	7	1854	73
87	0	65	73
63	48	2	73
407	7	308	73
4072	1	2	73
286	30	64	73
2355	8	3	73
105	1	566	73
429	2	194	73
209	8	488	73
377	0	3	73
377	9	396	73
286	30	52	73
2164	2	105	73
429	2	306	73
1887	16	1888	73
166	9	949	73
3111	0	701	73
2354	8	413	73
813	8	2	73
87	1	101	73
673	94	209	73
306	14	4	73
3027	31	3	73
64	106	65	73
105	2	2164	73
12	1	49	73
0	18	90	73
5663	8	31	73
643	18	2741	73
2741	14	643	73
551	1	373	73
404	14	69	73
194	2	429	73
620	1	87	73
4159	8	416	73
488	57	169	73
52	30	286	73
195	14	0	73
101	2	5741	73
294	23	996	73
5741	2	101	73
274	8	395	73
789	44	1086	73
1696	8	3	73
740	8	226	73
69	18	404	73
377	33	3	73
66	0	3	73
65	8	2	73
1854	7	4796	73
90	2	231	73
169	1	209	73
610	55	23	73
166	16	66	73
102	1	741	73
641	7	508	73
90	3	996	73
551	1	166	73
764	0	52	73
64	30	65	73
216	1	2	73
68	8	2	73
246	33	9	73
246	9	9	73
2133	58	52	73
1480	8	1888	73
63	2	87	73
66	61	0	73
166	9	606	73
477	9	213	73
2354	31	2	73
286	30	65	73
52	30	64	73
189	2	90	73
65	30	64	73
703	53	24	73
3110	8	641	73
64	16	65	73
55	8	377	73
488	32	169	73
401	14	308	73
65	106	64	73
64	30	52	73
4	18	306	73
180	6	959	73
90	2	189	73
184	22	199	73
286	2	52	73
1961	8	692	73
1099	0	3764	73
813	8	24	73
1243	8	69	73
63	1	87	73
101	14	2	73
46	2	924	73
1530	7	508	73
216	1	87	73
9	31	2769	73
2	18	446	73
2722	8	54	73
446	57	54	73
90	14	3	73
55	9	1015	73
64	13	65	73
65	2	64	73
373	8	166	73
40	10	13	73
1888	16	1887	73
3	24	209	73
52	58	2133	73
204	0	306	73
66	16	166	73
65	30	286	73
294	8	2	73
1842	0	40	73
306	2	4	73
65	25	64	73
2	18	101	73
101	1	87	73
102	1	50	73
90	14	0	73
12	3	49	73
2	18	63	73
151	9	444	73
459	45	18	73
941	8	5105	73
63	8	2	73
326	45	722	74
851	8	852	74
918	8	919	74
66	6	3	74
1087	10	209	74
24	25	1259	74
488	32	169	74
1980	2	47	74
693	3	1157	74
151	10	1041	74
253	22	51	74
2669	0	261	74
2592	5	1100	74
2970	5	1385	74
87	8	2	74
66	1	1	74
542	2	68	74
378	8	3178	74
325	31	1921	74
143	7	999	74
1619	8	790	74
488	32	757	74
1618	9	9	74
1	1	66	74
1055	6	286	74
2355	8	3	74
113	13	4015	74
3	16	66	74
4243	3	226	74
64	8	286	74
90	2	231	74
52	0	231	74
1041	7	151	74
154	105	54	74
459	13	4467	74
1123	8	738	74
2	5	101	74
64	58	65	74
1101	8	209	74
55	54	695	74
2	18	63	74
90	20	199	74
65	13	64	74
64	58	52	74
1003	2	2300	74
1187	1	89	74
413	8	2	74
0	6	66	74
64	3	65	74
66	16	3	74
3260	5	377	74
24	18	3270	74
69	47	166	74
231	2	90	74
488	32	209	74
221	8	309	74
286	6	1055	74
280	1	2060	74
5892	163	24	74
2138	14	239	74
66	6	0	74
410	10	1041	74
2	25	1259	74
377	3	745	74
542	3	68	74
65	58	64	74
2	23	216	74
52	58	64	74
147	8	11	74
5892	33	1202	74
3	6	66	74
702	8	560	74
54	34	2	74
2371	25	4933	74
166	47	69	74
991	39	23	74
101	14	2	74
4467	13	459	74
738	130	308	74
3	0	209	74
701	7	2503	74
636	2	2300	74
407	7	308	74
4015	13	113	74
68	2	542	74
740	8	226	74
295	0	861	74
312	7	9	74
3095	8	11	74
542	0	68	74
66	1	3	74
65	0	231	74
11	0	226	74
64	13	65	74
378	9	3178	74
3151	43	2060	74
542	3	87	74
1313	8	1314	74
1178	8	260	74
834	14	386	74
773	3	2351	74
9	0	312	74
899	67	3112	74
386	18	834	74
4134	9	337	74
2741	8	643	74
899	57	448	74
5618	8	790	74
3852	3	750	74
56	10	377	74
308	12	407	74
811	7	9	74
5275	44	861	74
263	8	1939	74
2	18	101	74
790	25	3721	74
1163	54	969	74
4676	1	69	74
969	54	1163	74
66	1	0	74
239	18	2138	74
3270	14	24	74
937	31	790	74
1109	0	848	74
63	14	2	74
2300	2	1003	74
65	2	64	74
2300	2	636	74
308	9	407	74
64	2	65	74
47	2	1980	74
166	32	209	74
442	5	104	75
537	8	132	75
509	22	508	75
488	32	757	75
166	9	949	75
66	74	1	75
309	18	1490	75
1742	3	1743	75
249	31	722	75
209	24	3	75
1096	8	1795	75
335	9	336	75
613	9	508	75
105	8	54	75
1887	13	1888	75
1159	2	2171	75
2260	38	209	75
13	25	1158	75
2410	43	672	75
2236	33	37	75
650	0	84	75
1634	1	2688	75
1093	14	66	75
701	108	2777	75
377	30	674	75
1083	31	9	75
1835	5	345	75
551	2	341	75
3	33	0	75
2	1	101	75
3	18	209	75
151	8	410	75
55	8	377	75
3500	10	23	75
23	1	3542	75
3	0	209	75
621	14	1025	75
563	47	3385	75
252	3	214	75
2414	8	326	75
442	8	1695	75
101	14	386	75
87	8	2	75
3904	8	17	75
231	2	90	75
337	8	124	75
90	14	3	75
66	6	1	75
3979	2	3980	75
3986	16	3987	75
487	8	990	75
169	48	371	75
58	1	2	75
4167	35	9	75
282	8	2	75
140	3	1208	75
134	60	9	75
3470	28	209	75
13	3	14	75
3	18	90	75
189	1	49	75
326	45	722	75
2	35	827	75
674	30	377	75
286	8	24	75
2414	14	50	75
52	0	231	75
55	32	1015	75
4709	2	1191	75
4717	2	731	75
286	8	2	75
341	2	373	75
50	18	102	75
1041	7	151	75
353	1	2559	75
3	0	582	75
488	32	169	75
2433	10	1247	75
683	59	4153	75
131	34	112	75
65	58	64	75
1	4	19	75
1904	32	899	75
189	3	49	75
5132	43	888	75
53	32	302	75
1090	8	882	75
4	1	90	75
0	8	3	75
2743	129	132	75
46	9	3162	75
0	6	3	75
1208	5	3574	75
4625	5	66	75
3852	3	750	75
1525	2	953	75
46	9	1939	75
166	9	606	75
412	57	13	75
2514	8	672	75
13	3	4153	75
124	8	343	75
124	8	643	75
538	66	5054	75
69	10	1787	75
5148	33	214	75
111	82	112	75
87	1	101	75
48	58	64	75
1271	8	385	75
1865	1	3	75
286	58	52	75
731	8	8	75
90	1	377	75
2071	5	5681	75
1	6	66	75
683	3	104	75
112	54	111	75
5726	2	5727	75
1523	31	1115	75
66	18	1093	75
3992	2	1093	75
201	22	202	75
0	18	90	75
2773	5	1169	75
1285	8	2999	75
917	32	75	75
101	14	2	75
778	55	779	75
5859	54	13	75
4134	9	337	75
252	5	861	75
1840	178	5916	75
1169	14	2773	75
111	9	112	75
2032	8	1	75
64	58	65	75
341	2	551	75
740	14	49	75
202	66	201	75
9	7	1083	75
1003	2	3542	75
2414	8	50	75
1148	107	132	75
489	2	491	75
373	2	341	75
263	9	113	75
2032	8	66	75
1070	8	692	75
6151	8	2	75
249	45	722	75
209	61	371	75
3	6	0	75
90	1	231	75
3	23	209	75
111	9	493	75
386	18	101	75
68	8	2	75
22	32	23	75
285	10	34	75
1191	2	4709	75
1429	65	9	75
899	97	2789	75
410	54	2245	75
102	1	741	75
876	9	13	75
1461	10	1073	75
6367	8	1658	75
90	14	0	75
52	58	286	75
3850	21	1	75
2226	8	4153	75
1125	33	1259	75
849	8	239	75
49	18	740	75
6410	8	6411	75
0	25	66	75
1025	5	621	75
2270	6	830	75
294	33	231	75
4	8	3	75
5219	22	260	75
209	8	990	75
2504	8	48	75
24	47	216	75
3	14	1	75
5132	0	888	75
13	31	104	75
216	47	24	75
1921	8	4039	75
104	3	13	75
953	2	1525	75
5727	2	5726	75
1	18	3	75
0	34	3	75
1480	8	1888	75
2794	1	58	75
209	48	371	75
2479	9	13	75
1921	69	2037	75
5219	8	260	75
741	1	50	75
2025	8	1003	75
2171	2	1159	75
1666	7	184	75
1888	13	1887	75
3850	21	0	75
899	217	326	75
13	7	549	75
651	9	19	75
2	18	101	75
13	7	71	75
604	5	1987	75
3	3	209	75
50	18	2414	75
171	8	3041	75
1559	67	13	75
3987	16	3986	75
3111	0	701	75
90	2	231	75
104	2	932	75
543	1	792	75
1490	14	309	75
222	53	31	75
1842	8	3116	75
2875	8	559	75
752	3	336	75
206	3	1	75
491	2	489	75
112	3	132	75
932	2	104	75
263	9	6790	75
13	3	104	75
392	8	4257	75
3980	2	3979	75
112	25	537	75
731	2	4717	75
551	8	341	75
1784	8	396	75
19	0	953	75
3542	2	1003	75
2153	8	2	75
22	3	23	75
326	61	434	75
2773	18	1169	75
66	33	1	75
285	9	662	75
64	58	48	75
102	14	50	75
683	3	13	75
151	10	1041	75
537	25	112	75
263	8	1939	75
181	27	104	75
201	44	202	75
488	32	209	75
830	6	2270	75
26	8	66	75
1025	18	621	75
1093	2	3992	75
421	0	261	75
4251	8	477	75
6480	25	2212	75
856	3	4589	75
112	3	537	75
1	4	888	75
830	14	50	75
2391	31	418	75
112	25	132	75
209	9	635	75
50	18	830	75
124	10	343	75
116	8	890	75
209	14	3	75
0	3	1	75
306	2	307	76
0	8	1	76
116	8	104	76
459	45	18	76
63	8	2	76
307	14	673	76
850	8	859	76
1353	31	1154	76
309	45	18	76
101	2	1201	76
49	18	740	76
90	13	11	76
102	30	741	76
166	100	15	76
101	6	87	76
27	6	26	76
64	30	65	76
2725	33	104	76
65	8	64	76
166	100	2754	76
378	9	261	76
3110	8	641	76
87	0	65	76
90	58	11	76
296	8	102	76
40	10	1014	76
101	14	2	76
100	172	99	76
102	23	297	76
49	18	959	76
0	16	90	76
166	9	3575	76
284	7	3611	76
592	8	377	76
1158	10	13	76
131	72	112	76
2436	8	239	76
65	30	64	76
90	34	792	76
87	95	2	76
1379	8	806	76
373	1	166	76
516	2	3927	76
65	2	64	76
694	8	46	76
3806	31	551	76
4053	3	31	76
560	61	613	76
4171	8	4172	76
610	8	2746	76
1959	2	482	76
64	2	65	76
741	30	102	76
111	82	112	76
741	2	102	76
952	0	378	76
102	1	741	76
66	2	0	76
209	74	1634	76
256	48	9	76
2300	8	3249	76
1161	0	1154	76
4472	13	9	76
459	81	1407	76
373	8	166	76
2041	14	62	76
812	2	239	76
284	26	24	76
540	81	3055	76
4729	8	4730	76
726	8	1080	76
22	9	23	76
46	18	482	76
515	8	260	76
26	8	66	76
34	57	330	76
3337	8	22	76
4572	5	3	76
53	123	1231	76
1907	8	18	76
3195	9	2956	76
22	31	23	76
131	8	537	76
741	8	50	76
542	8	2	76
5040	1	850	76
1099	1	102	76
5076	8	710	76
44	58	1862	76
0	2	66	76
87	6	101	76
4061	5	711	76
11	2	90	76
